PRODUCT;ID;TITLE;STATUS;STAGE ID;ESTADO PROMOCION;PHASE;FECHA IMPLANTACION;FULLPATH;FILE;UPDATE DATE;REVISION;LENGTH;
KKYT;KKYT_PIMP_704;Mantis 6470	AR 83767;DE;DE;IMPLANTADA;FROZEN;03-06-2015 08:33:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;gi20u_load.scl;10-09-2015 10:51:40;12;2304
KKYT;KKYT_PIMP_705;Mantis 5656	AR 81213;DE;DE;IMPLANTADA;FROZEN;03-06-2015 08:55:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;imgparameter.scl;09-06-2015 11:14:32;10;8957
KKYT;KKYT_PIMP_705;Mantis 5656	AR 81213;DE;DE;IMPLANTADA;FROZEN;03-06-2015 08:55:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;imgviewerbinoc.scl;09-06-2015 11:14:52;6;2207
KKYT;KKYT_PIMP_705;Mantis 5656	AR 81213;DE;DE;IMPLANTADA;FROZEN;03-06-2015 08:55:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/;img7runner.js;09-06-2015 11:13:40;9;11872
KKYT;KKYT_PIMP_706;Mantis 6585;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:21:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;eji1r.a2m;08-09-2015 17:34:00;21;24994
KKYT;KKYT_PIMP_706;Mantis 6585;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:21:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;eji1u.a2m;08-09-2015 17:36:58;5;25184
KKYT;KKYT_PIMP_706;Mantis 6585;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:21:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;eji2r.a2m;08-09-2015 17:24:27;5;37774
KKYT;KKYT_PIMP_706;Mantis 6585;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:21:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;eji2u.a2m;08-09-2015 17:33:34;21;37769
KKYT;KKYT_PIMP_706;Mantis 6585;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:21:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;eji3r.a2m;08-09-2015 17:23:39;5;35434
KKYT;KKYT_PIMP_706;Mantis 6585;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:21:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;eji3u.a2m;08-09-2015 17:37:14;21;49370
KKYT;KKYT_PIMP_706;Mantis 6585;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:21:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;eji4r.a2m;08-09-2015 17:29:12;5;62103
KKYT;KKYT_PIMP_706;Mantis 6585;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:21:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;eji4u.a2m;08-09-2015 17:35:38;5;64463
KKYT;KKYT_PIMP_706;Mantis 6585;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:21:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;eji5r.a2m;08-09-2015 17:30:33;22;52425
KKYT;KKYT_PIMP_706;Mantis 6585;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:21:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;eji5u.a2m;24-06-2015 09:22:17;21;52372
KKYT;KKYT_PIMP_706;Mantis 6585;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:21:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;ld08.a2m;08-09-2015 17:33:49;32;22053
KKYT;KKYT_PIMP_706;Mantis 6585;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:21:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;ld09.a2m;08-09-2015 17:29:47;30;23458
KKYT;KKYT_PIMP_706;Mantis 6585;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:21:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lj10.a2m;08-09-2015 17:29:50;13;16080
KKYT;KKYT_PIMP_707;Mantis 6583;EI;EI;IMPLANTADA;FROZEN;23-06-2015 16:06:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;la95r_load.scl;08-09-2015 17:28:01;1;1106
KKYT;KKYT_PIMP_707;Mantis 6583;EI;EI;IMPLANTADA;FROZEN;23-06-2015 16:06:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;la95u_next.scl;26-06-2015 09:07:48;1;1670
KKYT;KKYT_PIMP_707;Mantis 6583;EI;EI;IMPLANTADA;FROZEN;23-06-2015 16:06:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;autoswift_check_LC.scl;26-06-2015 09:07:47;3;3626
KKYT;KKYT_PIMP_707;Mantis 6583;EI;EI;IMPLANTADA;FROZEN;23-06-2015 16:06:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;la86r.a2m;08-09-2015 17:33:58;26;53214
KKYT;KKYT_PIMP_707;Mantis 6583;EI;EI;IMPLANTADA;FROZEN;23-06-2015 16:06:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;la86u.a2m;08-09-2015 17:29:35;25;53103
KKYT;KKYT_PIMP_707;Mantis 6583;EI;EI;IMPLANTADA;FROZEN;23-06-2015 16:06:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;la86u_next.scl;24-06-2015 19:22:50;2;3047
KKYT;KKYT_PIMP_707;Mantis 6583;EI;EI;IMPLANTADA;FROZEN;23-06-2015 16:06:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;la95r.a2m;23-06-2015 16:07:22;9;59840
KKYT;KKYT_PIMP_707;Mantis 6583;EI;EI;IMPLANTADA;FROZEN;23-06-2015 16:06:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;la95u.a2m;23-06-2015 16:07:22;9;65814
KKYT;KKYT_PIMP_708;Mantis  6539;EI;EI;IMPLANTADA;FROZEN;24-06-2015 08:52:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lp16u_load.scl;01-07-2015 12:49:31;1;273
KKYT;KKYT_PIMP_708;Mantis  6539;EI;EI;IMPLANTADA;FROZEN;24-06-2015 08:52:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lp16r.a2m;30-06-2015 11:02:26;6;63351
KKYT;KKYT_PIMP_708;Mantis  6539;EI;EI;IMPLANTADA;FROZEN;24-06-2015 08:52:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lp16u.a2m;24-06-2015 08:54:43;6;67927
KKYT;KKYT_PIMP_709;Mantis 6567;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;gl92.a2m;20-06-2015 06:37:39;37;50322
KKYT;KKYT_PIMP_710;Mantis 6531;EI;EI;IMPLANTADA;FROZEN;24-06-2015 08:28:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;commission_ch52.scl;08-09-2015 17:38:17;11;7174
KKYT;KKYT_PIMP_711;Mantis 6620;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lc31.a2m;08-09-2015 18:24:16;6;60186
KKYT;KKYT_PIMP_712;Mantis 6622;PR;PR;TERMINADA;FROZEN;22-08-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;gpstransaction.scl;08-09-2015 18:27:45;30;4358
KKYT;KKYT_PIMP_712;Mantis 6622;PR;PR;TERMINADA;FROZEN;22-08-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;indexingrights.scl;08-09-2015 18:24:15;5;4805
KKYT;KKYT_PIMP_712;Mantis 6622;PR;PR;TERMINADA;FROZEN;22-08-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;IndexLog.scl;08-09-2015 18:30:47;8;36311
KKYT;KKYT_PIMP_712;Mantis 6622;PR;PR;TERMINADA;FROZEN;22-08-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lcwindex.a2m;08-09-2015 18:25:22;11;41754
KKYT;KKYT_PIMP_712;Mantis 6622;PR;PR;TERMINADA;FROZEN;22-08-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lj55.a2m;08-09-2015 18:17:33;7;35715
KKYT;KKYT_PIMP_713;Mantis 5648;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;bg_stamp_calculate.scl;08-09-2015 18:23:22;23;3869
KKYT;KKYT_PIMP_714;Mantis 5577;PP;PP;IMPLANTADA;FROZEN;30-06-2015 17:30:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;l202_load.scl;28-07-2015 18:58:21;1;3138
KKYT;KKYT_PIMP_714;Mantis 5577;PP;PP;IMPLANTADA;FROZEN;30-06-2015 17:30:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;l202.a2m;28-07-2015 11:42:12;6;15810
KKYT;KKYT_PIMP_715;Mantis 6626;PP;PP;IMPLANTADA;FROZEN;30-06-2015 13:21:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;tick_displayusers.scl;29-07-2015 16:09:57;18;971
KKYT;KKYT_PIMP_715;Mantis 6626;PP;PP;IMPLANTADA;FROZEN;30-06-2015 13:21:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;tick_list_charge.scl;29-07-2015 16:09:58;5;1224
KKYT;KKYT_PIMP_715;Mantis 6626;PP;PP;IMPLANTADA;FROZEN;30-06-2015 13:21:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;w007.a2m;29-07-2015 16:09:59;8;27564
KKYT;KKYT_PIMP_716;Mantis 6111;EI;EI;IMPLANTADA;FROZEN;23-06-2015 12:40:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;li42r.a2m;24-06-2015 19:31:39;11;101404
KKYT;KKYT_PIMP_716;Mantis 6111;EI;EI;IMPLANTADA;FROZEN;23-06-2015 12:40:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;li42u.a2m;24-06-2015 19:31:40;30;110011
KKYT;KKYT_PIMP_717;Mantis 6583;EI;EI;IMPLANTADA;FROZEN;23-06-2015 16:08:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;la95r.a2m;23-06-2015 16:22:56;10;62797
KKYT;KKYT_PIMP_717;Mantis 6583;EI;EI;IMPLANTADA;FROZEN;23-06-2015 16:08:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;la95u.a2m;23-06-2015 16:22:56;10;64783
KKYT;KKYT_PIMP_718;Mantis 6539;EI;EI;IMPLANTADA;FROZEN;24-06-2015 08:55:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lp18u_trheeJump.scl;24-06-2015 08:58:06;1;260
KKYT;KKYT_PIMP_718;Mantis 6539;EI;EI;IMPLANTADA;FROZEN;24-06-2015 08:55:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lz79r_next.scl;08-09-2015 17:25:16;1;570
KKYT;KKYT_PIMP_718;Mantis 6539;EI;EI;IMPLANTADA;FROZEN;24-06-2015 08:55:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lp18u.a2m;24-06-2015 08:58:06;38;49385
KKYT;KKYT_PIMP_718;Mantis 6539;EI;EI;IMPLANTADA;FROZEN;24-06-2015 08:55:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lz79r.a2m;08-09-2015 17:31:47;6;50219
KKYT;KKYT_PIMP_719;Mantis 6656;PP;PP;IMPLANTADA;FROZEN;17-06-2015 12:20:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;dda_select.scl;08-09-2015 18:01:16;36;34256
KKYT;KKYT_PIMP_719;Mantis 6656;PP;PP;IMPLANTADA;FROZEN;17-06-2015 12:20:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;gl92_validate.scl;08-09-2015 17:49:26;2;1511
KKYT;KKYT_PIMP_720;Mantis 6669;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;li31.a2m;08-09-2015 18:25:47;6;60186
KKYT;KKYT_PIMP_721;Mantis 6312;EI;EI;IMPLANTADA;FROZEN;23-06-2015 16:50:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;893au.a2m;28-07-2015 15:18:36;2;34317
KKYT;KKYT_PIMP_721;Mantis 6312;EI;EI;IMPLANTADA;FROZEN;23-06-2015 16:50:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;894b.a2m;26-06-2015 08:33:01;3;32302
KKYT;KKYT_PIMP_722;Mantis 6662 - 09-06-2015;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:35:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lz70d.a2m;24-06-2015 09:44:10;5;55549
KKYT;KKYT_PIMP_722;Mantis 6662 - 09-06-2015;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:35:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lz80d.a2m;08-09-2015 17:23:38;5;20529
KKYT;KKYT_PIMP_723;Mantis 5656 AR 81213 - 09-06-2015;EI;EI;IMPLANTADA;FROZEN;19-06-2015 12:57:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/;img7runner.js;08-09-2015 17:27:42;10;11872
KKYT;KKYT_PIMP_723;Mantis 5656 AR 81213 - 09-06-2015;EI;EI;IMPLANTADA;FROZEN;19-06-2015 12:57:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;imgparameter.scl;08-09-2015 18:23:23;11;8957
KKYT;KKYT_PIMP_723;Mantis 5656 AR 81213 - 09-06-2015;EI;EI;IMPLANTADA;FROZEN;19-06-2015 12:57:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;imgviewerbinoc.scl;11-07-2015 08:56:22;7;2207
KKYT;KKYT_PIMP_724;Mantis 6583 - 09-06-2015;EI;EI;IMPLANTADA;FROZEN;23-06-2015 16:33:15;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2lst/;codesexpireat.a2l;23-06-2015 16:35:59;5;127
KKYT;KKYT_PIMP_724;Mantis 6583 - 09-06-2015;EI;EI;IMPLANTADA;FROZEN;23-06-2015 16:33:15;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2lst/;ship_lst.a2l;08-09-2015 17:26:19;2;278
KKYT;KKYT_PIMP_724;Mantis 6583 - 09-06-2015;EI;EI;IMPLANTADA;FROZEN;23-06-2015 16:33:15;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;la95r.a2m;08-09-2015 17:23:20;11;59980
KKYT;KKYT_PIMP_724;Mantis 6583 - 09-06-2015;EI;EI;IMPLANTADA;FROZEN;23-06-2015 16:33:15;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;la95u.a2m;03-07-2015 11:44:00;11;65954
KKYT;KKYT_PIMP_725;Mantis 6662 - 09-06-2015_02;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:39:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;fama_modify_maturity.scl;13-07-2015 17:16:33;1;2483
KKYT;KKYT_PIMP_725;Mantis 6662 - 09-06-2015_02;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:39:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lz70d_load.scl;13-07-2015 17:16:35;1;1200
KKYT;KKYT_PIMP_725;Mantis 6662 - 09-06-2015_02;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:39:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lz70d.a2m;13-07-2015 17:16:35;6;63180
KKYT;KKYT_PIMP_726;Mantis 6446 - 09-06-2015;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;eab4r.a2m;20-06-2015 07:05:51;44;49087
KKYT;KKYT_PIMP_726;Mantis 6446 - 09-06-2015;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;eab4u.a2m;20-06-2015 07:05:51;59;53592
KKYT;KKYT_PIMP_726;Mantis 6446 - 09-06-2015;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;ejb4r.a2m;10-09-2015 10:49:04;38;49279
KKYT;KKYT_PIMP_726;Mantis 6446 - 09-06-2015;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;ejb4u.a2m;10-09-2015 10:49:08;47;50719
KKYT;KKYT_PIMP_726;Mantis 6446 - 09-06-2015;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;gi15r.a2m;20-06-2015 07:05:51;45;30449
KKYT;KKYT_PIMP_726;Mantis 6446 - 09-06-2015;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;gi15u.a2m;20-06-2015 07:05:51;64;32460
KKYT;KKYT_PIMP_727;Mantis 6583 - 10-06-2015;EI;EI;IMPLANTADA;FROZEN;23-06-2015 16:40:56;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2lst/;codesexpireat.a2l;08-09-2015 17:33:49;6;118
KKYT;KKYT_PIMP_728;Mantis 6114;EI;EI;IMPLANTADA;FROZEN;23-06-2015 13:09:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;fama_search.scl;08-09-2015 17:31:17;30;10302
KKYT;KKYT_PIMP_729;Mantis 6750 - 10-06-2015;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;ofacexcel.scl;08-09-2015 18:22:44;37;3159
KKYT;KKYT_PIMP_730;Mantis 6112 - 10-06-2015;EI;EI;IMPLANTADA;FROZEN;23-06-2015 15:40:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;ofacexcel.scl;08-09-2015 17:25:22;38;3197
KKYT;KKYT_PIMP_731;Mantis 6444 AR 83711 - 11-06-2015;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/;cclient.jar;20-06-2015 07:22:18;4;1915438
KKYT;KKYT_PIMP_731;Mantis 6444 AR 83711 - 11-06-2015;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/;classes12.jar;20-06-2015 07:22:18;16;1206657
KKYT;KKYT_PIMP_731;Mantis 6444 AR 83711 - 11-06-2015;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/;client.jar;20-06-2015 07:22:19;21;1903658
KKYT;KKYT_PIMP_731;Mantis 6444 AR 83711 - 11-06-2015;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/;ojdbc14.jar;20-06-2015 07:22:19;16;1191818
KKYT;KKYT_PIMP_731;Mantis 6444 AR 83711 - 11-06-2015;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/;resqnet.jar;20-06-2015 07:22:19;18;2591807
KKYT;KKYT_PIMP_731;Mantis 6444 AR 83711 - 11-06-2015;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/;rqnservlets.jar;20-06-2015 07:22:19;18;2661618
KKYT;KKYT_PIMP_731;Mantis 6444 AR 83711 - 11-06-2015;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/;studio.jar;20-06-2015 07:22:19;18;2256354
KKYT;KKYT_PIMP_731;Mantis 6444 AR 83711 - 11-06-2015;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/;attcc.jar;20-06-2015 07:22:19;4;96946
KKYT;KKYT_PIMP_732;Mantis 6768 - 11-06-2015;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;w061_load.scl;08-09-2015 18:19:03;21;1885
KKYT;KKYT_PIMP_733;Mantis 6152 AR 82509 - 11-06-2015;EI;EI;IMPLANTADA;FROZEN;23-06-2015 08:04:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;w061_load.scl;08-09-2015 17:37:26;22;1925
KKYT;KKYT_PIMP_734;Mantis 6773 - 11-06-2015;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;imaging.a2m;25-06-2015 10:44:39;8;23457
KKYT;KKYT_PIMP_735;Mantis 6567 - 11-06-2015;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;gl92.a2m;08-09-2015 18:26:49;38;50322
KKYT;KKYT_PIMP_736;Mantis 6539 - 11-06-2015;EI;EI;IMPLANTADA;FROZEN;24-06-2015 09:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lp16u.a2m;24-06-2015 19:32:50;7;67927
KKYT;KKYT_PIMP_737;Mantis 6794 - 11-06-2015;EI;EI;IMPLANTADA;FROZEN;24-06-2015 10:03:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lp14u.a2m;24-06-2015 10:08:28;5;41798
KKYT;KKYT_PIMP_737;Mantis 6794 - 11-06-2015;EI;EI;IMPLANTADA;FROZEN;24-06-2015 10:03:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lp17u_load.scl;24-06-2015 10:08:28;2;321
KKYT;KKYT_PIMP_737;Mantis 6794 - 11-06-2015;EI;EI;IMPLANTADA;FROZEN;24-06-2015 10:03:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lr17u.a2m;08-09-2015 17:29:11;5;41714
KKYT;KKYT_PIMP_737;Mantis 6794 - 11-06-2015;EI;EI;IMPLANTADA;FROZEN;24-06-2015 10:03:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lr25u.a2m;08-09-2015 17:29:23;5;30947
KKYT;KKYT_PIMP_737;Mantis 6794 - 11-06-2015;EI;EI;IMPLANTADA;FROZEN;24-06-2015 10:03:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lri1u.a2m;08-09-2015 17:29:54;21;67426
KKYT;KKYT_PIMP_738;Mantis 6794;EI;EI;IMPLANTADA;FROZEN;24-06-2015 10:13:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lp18r_jump.scl;08-09-2015 17:32:07;1;224
KKYT;KKYT_PIMP_738;Mantis 6794;EI;EI;IMPLANTADA;FROZEN;24-06-2015 10:13:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lp17u_load.scl;08-09-2015 17:34:08;3;290
KKYT;KKYT_PIMP_738;Mantis 6794;EI;EI;IMPLANTADA;FROZEN;24-06-2015 10:13:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lp18r.a2m;08-09-2015 17:35:09;9;42884
KKYT;KKYT_PIMP_738;Mantis 6794;EI;EI;IMPLANTADA;FROZEN;24-06-2015 10:13:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lp18u_trheeJump.scl;17-07-2015 10:44:54;2;312
KKYT;KKYT_PIMP_738;Mantis 6794;EI;EI;IMPLANTADA;FROZEN;24-06-2015 10:13:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lr25r.a2m;08-09-2015 17:26:00;5;30659
KKYT;KKYT_PIMP_738;Mantis 6794;EI;EI;IMPLANTADA;FROZEN;24-06-2015 10:13:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;lri1r.a2m;08-09-2015 17:32:43;5;61802
KKYT;KKYT_PIMP_739;Mantis 6446 - 12-06-2015 - Restauracion;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;division_code_enter.scl;08-09-2015 18:23:37;41;5136
KKYT;KKYT_PIMP_739;Mantis 6446 - 12-06-2015 - Restauracion;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;validate_expiry_date.scl;08-09-2015 18:14:49;39;5252
KKYT;KKYT_PIMP_739;Mantis 6446 - 12-06-2015 - Restauracion;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;autoswift_check.scl;10-09-2015 09:58:41;30;6391
KKYT;KKYT_PIMP_739;Mantis 6446 - 12-06-2015 - Restauracion;PR;PR;TERMINADA;FROZEN;20-06-2015 06:00:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;ejb5r.a2m;08-09-2015 18:15:03;35;43598
KKYT;KKYT_PIMP_740;Mantis 6822 - 15-06-2015;PP;PP;IMPLANTADA;FROZEN;15-06-2015 17:14:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;wfuserq.a2m;08-09-2015 17:53:21;48;52281
KKYT;KKYT_PIMP_741;Mantis 6828 - 15-06-2015;EI;EI;IMPLANTADA;FROZEN;24-06-2015 10:25:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;893bu_next.scl;08-09-2015 17:37:31;1;1433
KKYT;KKYT_PIMP_741;Mantis 6828 - 15-06-2015;EI;EI;IMPLANTADA;FROZEN;24-06-2015 10:25:00;online/multipais/web/pub/kkyt_mult_web_universalclient_02/at2custom/at2maps/;893bu.a2m;15-07-2015 12:06:34;3;43700
